,Open,High,Low,Close,LGR
2016-11-30,193.63888214209084,193.80488791544101,192.4855872945983,192.5467529296875,-0.0024
2016-12-01,192.85253604339383,192.85253604339383,191.47208315538572,191.83905029296875,-0.00368
2016-12-02,191.92641791217014,192.4331674671604,191.5681963304546,191.93515014648438,0.0005
2016-12-05,192.7826384368913,193.43791594800467,192.58169039967996,193.08843994140625,0.00599
2016-12-06,193.28068404773796,193.7350135881701,192.79141223419123,193.70005798339844,0.00316
2016-12-07,193.54278700928575,196.2949474734846,193.4204690626915,196.23379516601562,0.013
2016-12-08,196.20758868585165,197.19486451137888,195.93672941980296,196.71432495117188,0.00245
2016-12-09,196.94149160757243,197.9200351743555,196.9065360049552,197.90255737304688,0.00602
2016-12-12,197.8064499612774,198.29573507755686,197.2472803029,197.67539978027344,-0.00115
2016-12-13,198.34814272130146,199.50142423683965,198.330664921044,198.9946746826172,0.00665
2016-12-14,198.68886147836122,199.40529121882062,196.90649936293337,197.3520965576172,-0.00829
2016-12-15,197.5967557395893,199.03836095561388,197.36085209875887,198.16465759277344,0.00411
2016-12-16,198.62957288138344,198.6910990317578,197.4519130135594,197.77708435058594,-0.00196
2016-12-19,197.9616248861494,198.63834540533094,197.81222149546312,198.20770263671875,0.00217
2016-12-20,198.7526072992193,199.12173737269214,198.51532663657207,198.97232055664062,0.00385
2016-12-21,198.8404858103132,199.0162537234582,198.41864013671875,198.41864013671875,-0.00279
2016-12-22,198.26929177436173,198.39233068873884,197.67166461150458,198.07594299316406,-0.00173
2016-12-23,198.11984507738273,198.37471998248765,197.92650973554873,198.36593627929688,0.00146
2016-12-27,198.6383952302289,199.2623734648894,198.62081441214076,198.8581085205078,0.00248
2016-12-28,199.12176855986468,199.1393359678421,197.10040359294857,197.2146453857422,-0.0083
2016-12-29,197.28489605539175,197.6452289643417,196.72243073346812,197.170654296875,-0.00022
2016-12-30,197.5046638181492,197.59255449687532,195.74695752550454,196.45004272460938,-0.00366
2017-01-03,197.7770995078243,198.47140097984035,196.75764008409556,197.952880859375,0.00762
2017-01-04,198.28680366745897,199.27991181917722,198.2780199654041,199.13050842285156,0.00593
2017-01-05,198.85807878173998,199.13052107530513,198.16377737855817,198.97232055664062,-0.00079
2017-01-06,199.08659227720764,200.15879413529558,198.53291053124454,199.68421936035156,0.00357
2017-01-09,199.42049022958474,199.56110989474456,198.98984753386878,199.02500915527344,-0.00331
2017-01-10,199.0425765557464,199.89506483671244,198.62951467073276,199.02500915527344,0.0
2017-01-11,198.93713793928143,199.58749389648438,198.26041746856504,199.58749389648438,0.00282
2017-01-12,199.06021385072077,199.27992711104167,197.70678606764673,199.08657836914062,-0.00251
2017-01-13,199.26233970074748,199.8511696096921,199.22719148076197,199.5435791015625,0.00229
2017-01-17,198.89324417741588,199.30630620985565,198.44503392125608,198.84051513671875,-0.00353
2017-01-18,199.09537269512055,199.32388308059626,198.5329072550966,199.27993774414062,0.00221
2017-01-19,199.35901387535918,199.49963357563047,198.10226050604555,198.54168701171875,-0.00371
2017-01-20,199.23600230542485,199.77210325225485,198.59444327404944,199.2711639404297,0.00367
2017-01-23,199.27112743871984,199.3326401733588,197.9792124987485,198.75259399414062,-0.00261
2017-01-24,198.97232787766038,200.44880799517856,198.8580860985563,200.02696228027344,0.00639
2017-01-25,200.99368951009563,201.75830078125,200.82670528524315,201.75830078125,0.00862
2017-01-26,201.60887601890025,201.88133171779708,201.26612387989817,201.54736328125,-0.00105
2017-01-27,201.62642288005907,201.77582625803035,201.04637677012556,201.23094177246094,-0.00157
2017-01-30,200.527901575014,200.55426609405896,198.9811250133644,199.98301696777344,-0.00622
2017-01-31,199.4820669700548,200.02696499486203,198.90203413302612,199.96543884277344,-9e-05
2017-02-01,199.9654163383973,200.89699834630423,199.44689630157845,200.0445098876953,0.0004
2017-02-02,200.0444945840963,200.4663536352108,199.34142298603442,200.17633056640625,0.00066
2017-02-03,201.09914319555708,201.74070210931288,200.78275558969096,201.55613708496094,0.00687
2017-02-06,201.1430717495268,201.54735000979102,200.85304866481744,201.19580078125,-0.00179
2017-02-07,201.59130256267363,201.8373803263534,201.01125637247176,201.20460510253906,4e-05
2017-02-08,201.20464885948337,201.60013010781645,200.65096706567587,201.4683074951172,0.00131
2017-02-09,201.46824219408768,202.97107313269439,201.46824219408768,202.66348266601562,0.00591
2017-02-10,203.0150314004413,203.691751926641,202.68106298824864,203.46324157714844,0.00394
2017-02-13,203.96422217040822,204.83429153771473,203.93785765111716,204.5706329345703,0.00543
2017-02-14,204.38603240451894,205.3967213060614,204.03449660151452,205.38792419433594,0.00399
2017-02-15,205.16824423039006,206.65350804782872,205.11551519241317,206.4601593017578,0.00521
2017-02-16,206.4865715826581,206.671136668502,205.51984103892482,206.28443908691406,-0.00085
2017-02-17,205.6076813603452,206.6095733642578,205.59010054336872,206.6095733642578,0.00157
2017-02-21,206.98744688347077,208.01570320758395,206.97864977157778,207.83993530273438,0.00594
2017-02-22,207.42689854477797,207.88389247084706,207.25991432130792,207.6553955078125,-0.00089
2017-02-23,208.18273328862728,208.20030069582154,207.02264072255014,207.79603576660156,0.00068
2017-02-24,206.9347462861413,208.10360904859849,206.89080095133286,208.05967712402344,0.00127
2017-02-27,207.97177992313823,208.56060984242572,207.7169184456266,208.3848419189453,0.00156
2017-02-28,207.9981556282465,208.24423341640087,207.42690649365252,207.8223876953125,-0.0027
2017-03-01,209.50974872766503,211.2059418500674,209.49216791426053,210.73135375976562,0.0139
2017-03-02,210.53805730811612,210.54685442211792,209.35161360829534,209.4043426513672,-0.00632
2017-03-03,209.31646528860077,209.70316284270737,208.92976773449413,209.5361785888672,0.00063
2017-03-06,208.727605363858,209.27248997921728,208.2969625293179,208.91217041015625,-0.00298
2017-03-07,208.60458041365916,208.96491341703995,208.07726316918806,208.28819274902344,-0.00299
2017-03-08,208.5869629916083,208.85062156757493,207.76083904502119,207.90145874023438,-0.00186
2017-03-09,208.02452615951887,208.49911434341323,207.1808346929597,208.16514587402344,0.00127
2017-03-10,209.14068535333246,209.1846306929162,207.9278637140424,208.8946075439453,0.0035
2017-03-13,208.83307679455066,209.0440063737737,208.49912172357406,209.00006103515625,0.0005
2017-03-14,208.44636465195225,208.49910710073488,207.57630869542604,208.20028686523438,-0.00383
2017-03-15,208.78031746836618,210.43256540703214,208.5430234024395,210.00192260742188,0.00862
2017-03-16,210.14261008498974,210.22170366239828,209.25497309240794,209.58892822265625,-0.00197
2017-03-17,209.85635339981374,210.05054332166554,209.2208251953125,209.2208251953125,-0.00176
2017-03-20,209.22080878931848,209.51209364925515,208.5941160195005,208.99131774902344,-0.0011
2017-03-21,209.609151989478,209.73272613860172,206.17554155821352,206.3079376220703,-0.01292
2017-03-22,206.3432816226267,207.08472662302685,205.70775348840542,206.79344177246094,0.00235
2017-03-23,206.79345355332148,207.72908850740131,206.19323998601547,206.57278442382812,-0.00107
2017-03-24,206.8817403420288,207.46429664649142,205.6283412194339,206.42274475097656,-0.00073
2017-03-27,204.71913589928928,206.47566682612324,204.43668644816992,206.2108612060547,-0.00103
2017-03-28,205.90195151613972,208.14394390639058,205.78719926086708,207.71144104003906,0.00725
2017-03-29,207.4201630719819,208.14395082445338,207.19065855380862,207.90562438964844,0.00093
2017-03-30,207.84383921743378,208.77065224812137,207.66730660886822,208.567626953125,0.00318
2017-03-31,208.22337131765465,208.7618044964574,208.02918141916356,208.0821533203125,-0.00233
2017-04-03,208.13508907059796,208.3381008628696,206.46683128341925,207.72023010253906,-0.00174
2017-04-04,207.42894972317038,207.94090364084354,207.04056996020643,207.85263061523438,0.00064
2017-04-05,208.54115978726546,209.53858861273753,207.0229550224272,207.23480224609375,-0.00298
2017-04-06,207.3760292819671,208.34696539865843,206.92585562490027,207.81736755371094,0.00281
2017-04-07,207.5613627511675,208.31164312442655,207.1112026083564,207.60549926757812,-0.00102
2017-04-10,207.7467375010496,208.54114094802708,207.1906470070208,207.7290802001953,0.0006
2017-04-11,207.3407021228858,207.58785046261096,205.96372895339584,207.48193359375,-0.00119
2017-04-12,207.19949067776216,207.3936805892023,206.34329337784197,206.57278442382812,-0.00439
2017-04-13,206.22849238230367,206.97877263269623,205.23106384277344,205.23106384277344,-0.00652
2017-04-17,205.76069449910662,207.04940795898438,205.55768269992873,207.04940795898438,0.00882
2017-04-18,206.29919873149382,206.97886355948822,205.73428618407158,206.4315948486328,-0.00299
2017-04-19,207.00527884904363,207.38482324667095,205.82248220407445,206.05198669433594,-0.00184
2017-04-20,206.6786930308406,208.1792538262469,206.35210704219475,207.7290802001953,0.00811
2017-04-21,207.64963205952353,207.70259049083685,206.66103875881174,207.0670623779297,-0.00319
2017-04-24,209.35315174801963,209.55617698797016,207.04054422510174,209.34432983398438,0.01094
2017-04-25,209.99754187627576,210.9155193900162,209.90926885039354,210.5624542236328,0.0058
2017-04-26,210.52719445363255,211.4275283715295,210.38597643144533,210.4300994873047,-0.00063
2017-04-27,210.75662073531495,210.91549600199826,210.05929892645923,210.6065673828125,0.00084
2017-04-28,210.87137059732163,210.89784980982978,210.0151734766998,210.1475830078125,-0.00218
2017-05-01,210.6772003173828,211.10971660952202,210.25351940928257,210.6772003173828,0.00252
2017-05-02,210.81840265132467,210.94197679363913,210.34176337913215,210.75662231445312,0.00038
2017-05-03,210.7566856486695,210.85378060884955,209.81221526613848,210.50070190429688,-0.00122
2017-05-04,210.80962707097774,210.8890647223742,209.88281406562913,210.74783325195312,0.00117
2017-05-05,211.127385019256,211.5952024664495,210.67721140392246,211.57754516601562,0.00393
2017-05-08,211.62165870980402,211.77171207576788,211.10970480138894,211.54222106933594,-0.00017
2017-05-09,211.80706379919562,212.01007562772296,210.9949895479367,211.3480682373047,-0.00092
2017-05-10,211.3038734793944,211.72755432128906,211.09202632416154,211.72755432128906,0.00179
2017-05-11,211.26864101981894,211.46283094142083,210.1917745340542,211.2951202392578,-0.00204
2017-05-12,211.0391268167005,211.3392336022973,210.6684042929795,210.94203186035156,-0.00167
2017-05-15,211.37455458138461,212.23075191267606,211.35689727917725,212.107177734375,0.00551
2017-05-16,212.40727581891136,212.43375503684896,211.51577738833785,211.91297912597656,-0.00092
2017-05-17,211.91293682946474,211.91293682946474,208.09094666994505,208.15274047851562,-0.0179
2017-05-18,208.07332665069433,209.85633694398496,207.8085210081542,208.99131774902344,0.00402
2017-05-19,209.48561252677223,211.03029638087182,209.43265409246072,210.3506317138672,0.00648
2017-05-22,210.87143252598378,211.58641187939443,210.80083025094225,211.418701171875,0.00506
2017-05-23,211.7982168335049,212.054200552872,211.4098370307232,211.88648986816406,0.00221
2017-05-24,212.12479759402922,212.4866846796637,211.78054087033956,212.38076782226562,0.00233
2017-05-25,212.90156209589648,213.67832170026333,212.6897283627594,213.39585876464844,0.00477
2017-05-26,213.2016634980521,213.51942755833485,213.12222585012486,213.3517303466797,-0.00021
2017-05-30,213.02510461274642,213.42230627193806,212.8662293364986,213.1663360595703,-0.00087
2017-05-31,213.4664379432178,213.50175253840922,212.40722905319578,213.11337280273438,-0.00025
2017-06-01,213.58121629055373,214.8257932860829,213.2899314531805,214.80813598632812,0.00792
2017-06-02,214.86110969756612,215.6820058373756,214.56100292325917,215.5231170654297,0.00332
2017-06-05,215.3466310252496,215.63791594632275,215.1612629959931,215.36428833007812,-0.00074
2017-06-06,214.79045898128982,215.35537130445536,214.596269107523,214.67572021484375,-0.0032
2017-06-07,215.01997858215975,215.30242802933222,214.34031397614834,215.07293701171875,0.00185
2017-06-08,215.1700110932657,215.66430767932206,214.6403999118786,215.1788330078125,0.00049
2017-06-09,215.4524931890206,216.26455391335364,213.56356610949993,214.85227966308594,-0.00152
2017-06-12,214.60512417915533,214.861094417019,213.94311685837258,214.80813598632812,-0.00021
2017-06-13,215.35537326189845,215.91146367533716,215.00230810742542,215.85850524902344,0.00488
2017-06-14,216.13210909605323,216.14093100994867,214.746300905929,215.58485412597656,-0.00127
2017-06-15,214.2078859888235,215.29358757558916,213.92543656597198,215.17001342773438,-0.00193
2017-06-16,215.33232232750382,215.38553900748326,214.32116480513778,215.21701049804688,0.00022
2017-06-19,216.05966725711275,217.0708249093305,215.96209881987008,217.0087432861328,0.00829
2017-06-20,216.64510359318402,216.6539685306204,215.52751243469757,215.5452423095703,-0.00677
2017-06-21,215.94434272845166,216.05964102446399,215.01301021953083,215.49197387695312,-0.00025
2017-06-22,215.50090187547636,216.0064739892713,215.21706146935918,215.3944549560547,-0.00045
2017-06-23,215.45653548089825,215.9887159048254,215.0662617161323,215.65167236328125,0.00119
2017-06-26,216.3346838878278,216.76044455854782,215.5807580768271,215.7936248779297,0.00066
2017-06-27,215.57182922775127,215.87341301593298,214.03735607994005,214.0550994873047,-0.00809
2017-06-28,215.092831452519,216.1749490481337,214.85334286089878,215.970947265625,0.00891
2017-06-29,216.12170755154628,216.17492422485057,212.8398818666936,214.07278442382812,-0.00883
2017-06-30,214.89774719583406,215.27915604873598,214.2768632269587,214.4720001220703,0.00186
2017-07-03,215.42992315591937,215.87341360145822,214.8356475830078,214.8356475830078,0.00169
2017-07-05,215.20815965294835,215.5452031596358,214.38326045650237,215.33233642578125,0.00231
2017-07-06,214.5518171923809,214.6759939815441,213.17699404033866,213.36326599121094,-0.00919
2017-07-07,213.94865563638027,214.89771810297947,213.3721099664195,214.74693298339844,0.00646
2017-07-10,214.74697464669413,215.35899371413154,214.43652587692677,214.9775848388672,0.00107
2017-07-11,214.9775516733743,215.13721526967464,213.62935047969265,214.81790161132812,-0.00074
2017-07-12,215.80248676722883,216.60076427853383,215.80248676722883,216.43223571777344,0.00749
2017-07-13,216.44106574313423,216.91116449989636,216.2104420656071,216.7958526611328,0.00168
2017-07-14,216.79587962378443,218.17070278695752,216.69831117906236,217.80703735351562,0.00465
2017-07-17,217.72717882510565,218.1174525439598,217.60300205403868,217.7803955078125,-0.00012
2017-07-18,217.36361883467663,217.9490296967898,217.01769669511145,217.89581298828125,0.00053
2017-07-19,218.2150972083584,219.0843349095003,218.20621873530354,219.07546997070312,0.0054
2017-07-20,219.3326389594087,219.45681574578805,218.61418658576724,219.17298889160156,0.00045
2017-07-21,218.58757048514983,219.00445258197166,218.3569467941608,218.97784423828125,-0.00089
2017-07-24,218.89803021867962,219.06655877045256,218.4456747909646,218.92465209960938,-0.00024
2017-07-25,219.68741251902398,219.79385942532795,219.22619221730415,219.45680236816406,0.00243
2017-07-26,219.74952337481528,219.784996656615,219.19959953426365,219.46568298339844,4e-05
2017-07-27,219.9357871109486,219.97126039142373,217.91345823325545,219.2616729736328,-0.00093
2017-07-28,218.77384711499516,219.13751255472977,218.31262676310547,219.0044708251953,-0.00117
2017-07-31,219.41245995817363,219.5100283981241,218.6673992535998,218.88027954101562,-0.00057
2017-08-01,219.49231033569944,219.5277836183837,218.83593956487223,219.36813354492188,0.00223
2017-08-02,219.50118720444524,219.61649906438365,218.52550269940303,219.47457885742188,0.00049
2017-08-03,219.35926334652416,219.38587169310466,218.76498771580066,219.048828125,-0.00194
2017-08-04,219.54556650962218,219.78504166288178,219.05772419588632,219.447998046875,0.00182
2017-08-07,219.5189287192337,219.85597229003906,219.4124817978032,219.85597229003906,0.00186
2017-08-08,219.5366255838692,220.7784068959639,218.93348510156179,219.31488037109375,-0.00246
2017-08-09,218.61418624550737,219.35924696262373,218.2505208237287,219.3060302734375,-4e-05
2017-08-10,218.45452512541559,218.58758038414732,216.1572477877483,216.21046447753906,-0.01422
2017-08-11,216.441079929275,217.13292393869494,216.20159130008986,216.52976989746094,0.00148
2017-08-14,217.83362516615293,218.89799948645006,217.79815188698635,218.67625427246094,0.00986
2017-08-15,219.0665555994478,219.08429900839226,218.3392382437915,218.64967346191406,-0.00012
2017-08-16,219.1818062164235,219.58982330261207,218.596395693121,219.03102111816406,0.00174
2017-08-17,218.4101937890614,218.72950747212272,215.61619567871094,215.61619567871094,-0.01571
2017-08-18,215.4476440218063,216.5918569026426,214.8267601308602,215.2791290283203,-0.00156
2017-08-21,215.2170369417299,215.71374406157128,214.49858460522688,215.44764709472656,0.00078
2017-08-22,216.04195724842776,217.86025737492417,216.02421383977386,217.7006072998047,0.0104
2017-08-23,216.7160573749696,217.35468474240946,216.5652722374151,216.92005920410156,-0.00359
2017-08-24,217.3103356451971,217.46998572188159,216.2016094429257,216.41448974609375,-0.00233
2017-08-25,217.2216294792106,217.85139190947265,216.76927406654704,216.92005920410156,0.00233
2017-08-28,217.46115086707027,217.48775921686521,216.5032096716804,216.92897033691406,4e-05
2017-08-29,215.5895732369905,217.4433600512691,215.47426139017986,217.17727661132812,0.00114
2017-08-30,217.15953055666947,218.48113694070096,216.97325861672715,218.20616149902344,0.00473
2017-08-31,218.83592656382007,219.7672592064489,218.24165099081515,219.51890563964844,0.006
2017-09-01,219.9003058001056,220.2639712217856,219.67856057238674,219.829345703125,0.00141
2017-09-05,219.31487784223745,219.54550152278702,217.2659542652985,218.25050354003906,-0.00721
2017-09-06,218.9423887737492,219.3326625827631,218.40132981748104,218.99560546875,0.00341
2017-09-07,219.3060206854965,219.32376409253436,218.55208153030782,218.96896362304688,-0.00012
2017-09-08,218.67625940156756,219.18184499776328,218.46339265306756,218.7117462158203,-0.00118
2017-09-11,220.00673035345488,221.124334918251,219.9890004806119,221.0445098876953,0.01061
2017-09-12,221.41700523782268,221.8250087967947,221.2307333283776,221.78953552246094,0.00336
2017-09-13,221.49688788353097,221.93151342914658,221.3815760270042,221.89602661132812,0.00048
2017-09-14,221.56782422715557,222.02905806955118,221.3904307598508,221.82504272460938,-0.00032
2017-09-15,221.67798110465986,222.21280260063696,221.57101952574874,222.12367248535156,0.00135
2017-09-18,222.49804720764797,222.95264751044095,222.203889270045,222.59609985351562,0.00212
2017-09-19,222.845679602423,222.90808292139369,222.48913195562747,222.81893920898438,0.001
2017-09-20,222.90807719495018,223.01503876595686,221.882978934261,222.89915466308594,0.00036
2017-09-21,222.73867749064027,222.8278075854072,222.1236213506493,222.30189514160156,-0.00268
2017-09-22,221.99891882263807,222.51592254812098,221.9721784231669,222.3465576171875,0.0002
2017-09-25,222.08801203608738,222.44457330547206,221.1342395435045,221.89190673828125,-0.00205
2017-09-26,222.32871694014858,222.5783030591562,221.78497283771975,222.02565002441406,0.0006
2017-09-27,222.73869485728915,223.28243880301054,221.83838970044425,222.89022827148438,0.00389
2017-09-28,222.60503297482103,223.23792077627354,222.5159028516146,223.15769958496094,0.0012
2017-09-29,223.14871714803,224.02228189033718,222.9615344185492,223.94204711914062,0.00351
2017-10-02,224.17383178461097,224.91368103027344,223.9955443701033,224.91368103027344,0.00433
2017-10-03,224.91372455898238,225.42180570468452,224.83348976635767,225.3950653076172,0.00214
2017-10-04,225.2435245768601,225.91206168478075,225.12764045903205,225.6624755859375,0.00119
2017-10-05,226.0011690811261,227.0173448389347,225.69810222034937,226.99952697753906,0.00591
2017-10-06,226.54492253712985,227.0351857743834,226.27751859082926,226.74102783203125,-0.00114
2017-10-09,226.97281610297875,227.03520582881941,226.09925112982833,226.36666870117188,-0.00165
2017-10-10,226.9460950986317,227.34721468921154,226.39342844358336,226.9639129638672,0.00263
2017-10-11,226.86582065918924,227.3204345703125,226.6964693604998,227.3204345703125,0.00157
2017-10-12,226.99953617545316,227.35608383770574,226.74102755911176,226.98170471191406,-0.00149
2017-10-13,227.42739101933793,227.54327512762575,226.98169965074933,227.25802612304688,0.00122
2017-10-16,227.48981279468768,227.757216756397,227.1421740430433,227.5611114501953,0.00133
2017-10-17,227.5076208556153,227.7661294760261,227.28477516284406,227.7215576171875,0.0007
2017-10-18,228.10483933830852,228.1494111959079,227.74829168035592,227.94439697265625,0.00098
2017-10-19,227.15105512693674,228.04243782714772,226.72319523923323,228.00677490234375,0.00027
2017-10-20,228.817952413342,229.21016298175542,227.98895942075535,229.1833953857422,0.00515
2017-10-23,229.51317855949137,229.53991894668863,228.21174050833008,228.29196166992188,-0.0039
2017-10-24,228.7288544606311,228.93385511501256,228.32772127996378,228.6931915283203,0.00176
2017-10-25,228.35444160658494,228.47032572427383,226.41123361057842,227.5611114501953,-0.00496
2017-10-26,228.18507599475774,228.46138887072996,227.7304620855037,227.85525512695312,0.00129
2017-10-27,228.61294052804968,229.8787160330153,227.8641822642217,229.71824645996094,0.00814
2017-10-30,228.61293223166174,229.62019907950472,228.55945144353223,228.86251831054688,-0.00373
2017-10-31,229.24579556858728,229.47756377480016,228.9159883230327,229.21905517578125,0.00156
2017-11-01,230.0124326390072,230.36005779657634,229.14779020741352,229.52215576171875,0.00132
2017-11-02,229.45080948393675,229.75387631832822,228.36332157096047,229.6112518310547,0.00039
2017-11-03,229.77173818221235,230.42245742948603,229.3527871714995,230.37789916992188,0.00333
2017-11-06,230.24415918871765,230.86813801042373,230.17286053618946,230.73443603515625,0.00155
2017-11-07,230.84139381429588,231.18012361462485,230.05697263518528,230.57398986816406,-0.0007
2017-11-08,230.39571567130284,231.06425277788153,230.11046664381325,230.9661865234375,0.0017
2017-11-09,229.73610054608127,230.3244164627992,228.5148832506072,230.12831115722656,-0.00363
2017-11-10,229.73607634035787,230.2352484832494,229.41516441830382,230.0569610595703,-0.00031
2017-11-13,229.3617342838629,230.5027033199918,229.32607135068298,230.27093505859375,0.00093
2017-11-14,229.45085021797715,229.84306082689807,228.6575064672094,229.73609924316406,-0.00233
2017-11-15,228.74665453685446,229.28148966853706,227.86419425142725,228.58621215820312,-0.00502
2017-11-16,229.5488620218185,230.90378112920808,229.5043037681664,230.52938842773438,0.00846
2017-11-17,230.17290174703612,230.50270907936005,229.77176854657023,229.85198974609375,-0.00294
2017-11-20,230.1015585807795,230.4402611789809,229.85194529340532,230.24415588378906,0.0017
2017-11-21,231.02856202207172,231.9377897873256,230.20850517036808,231.75057983398438,0.00652
2017-11-22,231.75951641811807,231.89321839086762,231.37622836195501,231.54559326171875,-0.00088
2017-11-24,232.04477809224326,232.18740260524075,231.90215357924578,232.08041381835938,0.00231
2017-11-27,232.12499620693907,232.42806309197948,231.75952599775516,231.9645538330078,-0.0005
2017-11-28,232.43705067421638,234.34459623809965,232.33898439413994,234.31785583496094,0.01009
2017-11-29,234.45145156351683,234.995209117964,233.72053847479594,234.1751251220703,-0.00061
2017-11-30,235.1111134041164,237.15236023360418,235.03089222417876,236.225341796875,0.00872
2017-12-01,236.0025538820873,236.4928036137575,232.43702215256357,235.73512268066406,-0.00208
2017-12-04,237.38416039450905,237.82092927834725,235.39636688126117,235.4498748779297,-0.00121
2017-12-05,234.60302734375,236.35012991095934,234.46932537227732,234.60302734375,-0.0036
2017-12-06,234.70107905807762,235.0843943341148,234.1751664733337,234.64759826660156,0.00019
2017-12-07,235.38742065429688,235.7083053478531,234.380153917013,235.38742065429688,0.00315
2017-12-08,236.35900065659385,236.6798853178218,235.35173402078937,236.67098999023438,0.00544
2017-12-11,237.38414001464844,237.44654333636655,236.6443042950464,237.38414001464844,0.00301
2017-12-12,238.18641922526479,238.28448549062358,237.41984298176646,237.80313110351562,0.00176
2017-12-13,238.05264785585203,238.49833917995912,237.68717770574347,237.7763214111328,-0.00011
2017-12-14,238.07941935999818,238.19530347186438,236.75126774550156,236.80474853515625,-0.00409
2017-12-15,237.82700976304605,239.25154943976605,237.7732556123689,238.77670288085938,0.00829
2017-12-18,240.20130942344332,240.6492790317146,240.0938010921614,240.29090881347656,0.00632
2017-12-19,240.54173526439226,240.5865212818636,239.2963668127532,239.36805725097656,-0.00385
2017-12-20,240.35360113053758,240.40735529558626,238.93802921443114,239.24264526367188,-0.00052
2017-12-21,239.8787050870982,240.46108732511883,239.4844897299254,239.7353515625,0.00206
2017-12-22,239.75328442807643,239.78912964418788,239.12611618462518,239.6726531982422,-0.00026
2017-12-26,239.2605112200404,239.60994057197433,239.1171850335899,239.38595581054688,-0.0012
2017-12-27,239.5561650392664,239.86974914565943,239.22467199663765,239.50241088867188,0.00049
2017-12-28,240.01309924173475,240.0399763166491,239.61888391506633,239.9951629638672,0.00206
2017-12-29,240.58653188122912,240.60444082062847,238.89322115460251,239.09030151367188,-0.00378
2018-01-02,239.96834258714324,240.83740467055958,239.5741271673321,240.8015594482422,0.00713
2018-01-03,240.9717843986874,242.47698293972246,240.9717843986874,242.3246612548828,0.00631
2018-01-04,242.9787430341831,243.83883708499155,242.38741982990956,243.34605407714844,0.00421
2018-01-05,244.15234360296128,245.09306860835943,243.65061995449716,244.9676513671875,0.00664
2018-01-08,244.86909712244935,245.57689662060918,244.5734492693338,245.41563415527344,0.00183
2018-01-09,245.8457010228703,246.60725478030713,245.55899392846456,245.9711456298828,0.00226
2018-01-10,245.20057226107193,245.86358569544794,244.51967723215253,245.59478759765625,-0.00153
2018-01-11,246.15925609810012,247.38668823242188,245.98902548978936,247.38668823242188,0.00727
2018-01-12,247.65549626691572,249.1696081804593,247.3508529142476,248.99940490722656,0.0065
2018-01-16,250.28060922379154,250.94359545122126,247.44047006286038,248.1482696533203,-0.00342
2018-01-17,249.0979323632444,250.9077193966989,248.14823915993873,250.5135040283203,0.00949
2018-01-18,250.39705373792512,250.82708698002565,249.59068672520706,250.09243774414062,-0.00168
2018-01-19,250.68361154684982,251.2301483154297,250.0923161265032,251.2301483154297,0.00454
2018-01-22,251.01523858585134,253.2729949951172,250.96145709197273,253.2729949951172,0.0081
2018-01-23,253.31780974636447,254.10624052085586,252.98631665751952,253.8105926513672,0.00212
2018-01-24,254.4646064165233,255.07386576778669,252.51146579371004,253.71202087402344,-0.00039
2018-01-25,254.5900408349927,254.68858100526538,253.01317937551278,253.81951904296875,0.00042
2018-01-26,254.67074374380567,256.803083633409,254.41091369340177,256.7582702636719,0.01151
2018-01-29,256.17583195420156,256.62380145463214,254.89464574502318,255.055908203125,-0.00665
2018-01-30,253.1923743194803,255.1096696181217,251.95597408839262,252.43978881835938,-0.01031
2018-01-31,253.3087842786566,253.81944860980943,251.47209335157024,252.5651397705078,0.0005
2018-02-01,251.82156263672337,253.60447236523837,251.4721333285032,252.27847290039062,-0.00114
2018-02-02,250.934675148061,251.0690879208827,246.75065379455847,246.7864990234375,-0.02201
2018-02-05,244.99452061986838,247.1447686648918,235.90968640164374,236.4651641845703,-0.04272
2018-02-06,232.8904170315964,241.63479159188063,231.77946127224266,241.1240997314453,0.01951
2018-02-07,240.5596421837802,244.01795389702605,239.73536620247646,239.81602478027344,-0.00544
2018-02-08,240.12063738508692,240.2639909164093,230.78494030415774,230.82078552246094,-0.03823
2018-02-09,233.6609023825851,236.17848902355956,226.60091169049826,234.28807067871094,0.01491
2018-02-12,236.37559310184415,239.22470012782676,234.43142062898326,237.7284698486328,0.01458
2018-02-13,236.501023332156,238.87525625803502,235.90970030010686,238.3197784423828,0.00248
2018-02-14,236.80562201989554,241.90351683990977,236.79665388097914,241.5361785888672,0.01341
2018-02-15,243.31019216231303,244.62722375579494,240.80154623373738,244.61825561523438,0.01268
2018-02-16,243.98219955482315,246.67001748585395,243.93738618416725,244.68997192382812,0.00029
2018-02-20,243.7222981478265,245.19165131073845,242.351512497983,243.15785217285156,-0.00628
2018-02-21,243.60588793333676,246.1324432978667,241.84985457741902,241.94839477539062,-0.00499
2018-02-22,242.88908539497788,244.6361501623146,241.581022019011,242.2619171142578,0.00129
2018-02-23,243.50725613232117,246.12338256835938,243.02344144109716,246.12338256835938,0.01581
2018-02-26,247.21656557479008,249.08013493998135,246.61630145548773,248.9815673828125,0.01155
2018-02-27,249.1696078921099,249.89534371157788,245.80983629522083,245.87255859375,-0.01257
2018-02-28,246.99242273720498,247.44936031330067,243.05926528992498,243.3817901611328,-0.01018
2018-03-01,243.16688362089107,244.7437455054006,238.319848827986,239.84295654296875,-0.01465
2018-03-02,238.14053010495684,241.65262234939414,237.26252755025993,241.07920837402344,0.00514
2018-03-05,239.86982598585988,244.4928758111549,239.76229030833534,243.86570739746094,0.01149
