,Open,High,Low,Close,LGR
2023-08-24,439.1499938964844,439.3999938964844,438.5199890136719,438.69000244140625,-0.00106
2023-08-24,438.68499755859375,438.79998779296875,436.8550109863281,436.9200134277344,-0.00404
2023-08-25,438.67999267578125,441.20001220703125,437.1700134277344,437.5899963378906,0.00153
2023-08-25,437.5899963378906,438.1000061035156,435.0,438.0299987792969,0.00101
2023-08-25,438.0450134277344,438.8399963378906,436.69000244140625,438.8299865722656,0.00182
2023-08-25,438.8399963378906,439.1000061035156,437.6199951171875,438.1099853515625,-0.00164
2023-08-25,438.1400146484375,440.42999267578125,437.3699951171875,440.375,0.00516
2023-08-25,440.3785095214844,441.29998779296875,439.7699890136719,440.92999267578125,0.00126
2023-08-25,440.92999267578125,441.1700134277344,439.5299987792969,439.95001220703125,-0.00223
2023-08-28,442.239990234375,443.2090148925781,441.7850036621094,443.1789855957031,0.00731
2023-08-28,443.1700134277344,443.2300109863281,441.20001220703125,441.4599914550781,-0.00389
2023-08-28,441.4599914550781,441.9800109863281,440.8999938964844,441.2099914550781,-0.00057
2023-08-28,441.21160888671875,443.260009765625,441.0150146484375,442.739990234375,0.00346
2023-08-28,442.760009765625,442.9700012207031,440.8599853515625,441.260009765625,-0.00335
2023-08-28,441.260009765625,442.3800048828125,440.989990234375,441.7900085449219,0.0012
2023-08-28,441.7900085449219,443.3999938964844,441.6499938964844,442.7200012207031,0.0021
2023-08-29,442.75,446.07000732421875,442.4599914550781,445.95001220703125,0.00727
2023-08-29,445.9800109863281,446.9700012207031,445.489990234375,446.8550109863281,0.00203
2023-08-29,446.8599853515625,448.44500732421875,446.8500061035156,448.32501220703125,0.00328
2023-08-29,448.3299865722656,448.44000244140625,447.54998779296875,448.2699890136719,-0.00012
2023-08-29,448.2749938964844,448.760009765625,447.6700134277344,448.3800048828125,0.00025
2023-08-29,448.3800048828125,449.260009765625,448.1199951171875,449.1731872558594,0.00177
2023-08-29,449.1700134277344,449.45001220703125,448.8699951171875,449.1600036621094,-3e-05
2023-08-30,449.510009765625,451.6199951171875,448.7799987792969,449.2799987792969,0.00027
2023-08-30,449.2900085449219,450.6705017089844,449.25,450.4800109863281,0.00267
2023-08-30,450.4849853515625,451.44000244140625,450.3500061035156,451.3399963378906,0.00191
2023-08-30,451.3500061035156,451.6700134277344,450.9100036621094,450.92999267578125,-0.00091
2023-08-30,450.92999267578125,451.3999938964844,449.9800109863281,450.1299133300781,-0.00178
2023-08-30,450.1199951171875,451.3999938964844,450.0799865722656,450.8900146484375,0.00169
2023-08-30,450.8900146484375,451.17498779296875,450.5299987792969,451.0,0.00024
2023-08-31,451.6499938964844,452.67999267578125,451.3900146484375,452.6600036621094,0.00367
2023-08-31,452.6700134277344,452.8299865722656,451.5799865722656,452.0799865722656,-0.00128
2023-08-31,452.07000732421875,452.25,451.0799865722656,451.3399963378906,-0.00164
2023-08-31,451.3399963378906,451.7995910644531,450.3599853515625,451.7550048828125,0.00092
2023-08-31,451.760009765625,452.19000244140625,451.1300048828125,451.9599914550781,0.00045
2023-08-31,451.9700012207031,452.0350036621094,450.78009033203125,451.135009765625,-0.00183
2023-08-31,451.1499938964844,451.67999267578125,450.1600036621094,450.2799987792969,-0.0019
2023-09-01,453.1700134277344,453.6700134277344,451.1499938964844,452.7297058105469,0.00543
2023-09-01,452.7200012207031,452.7200012207031,450.6600036621094,450.8299865722656,-0.0042
2023-09-01,450.8500061035156,450.9822998046875,449.67999267578125,450.5799865722656,-0.00055
2023-09-01,450.5849914550781,451.0,450.114990234375,450.3500061035156,-0.00051
2023-09-01,450.3399963378906,450.79010009765625,449.9200134277344,450.14990234375,-0.00044
2023-09-01,450.14990234375,451.0199890136719,449.8800048828125,451.0,0.00189
2023-09-01,451.010009765625,451.29998779296875,450.5799865722656,451.2200012207031,0.00049
2023-09-05,450.7300109863281,450.92999267578125,449.1700134277344,449.87030029296875,-0.003
2023-09-05,449.8900146484375,451.05999755859375,449.2300109863281,450.2799987792969,0.00091
2023-09-05,450.2799072265625,450.7300109863281,449.8699951171875,450.3999938964844,0.00027
2023-09-05,450.3999938964844,450.69000244140625,449.59930419921875,449.6199951171875,-0.00173
2023-09-05,449.6199951171875,450.4599914550781,449.489990234375,450.3699951171875,0.00167
2023-09-05,450.3800048828125,450.6400146484375,449.639892578125,449.8472900390625,-0.00116
2023-09-05,449.8500061035156,450.3800048828125,449.1700134277344,449.25,-0.00133
2023-09-06,448.0400085449219,448.510009765625,446.0299987792969,446.0849914550781,-0.00707
2023-09-06,446.0950012207031,446.57501220703125,445.1700134277344,445.80999755859375,-0.00062
2023-09-06,445.81500244140625,446.010009765625,444.8399963378906,444.9200134277344,-0.002
2023-09-06,444.92999267578125,445.19000244140625,443.80999755859375,444.8598937988281,-0.00014
2023-09-06,444.8500061035156,445.82000732421875,444.8128967285156,445.7113037109375,0.00191
2023-09-06,445.7099914550781,446.20001220703125,445.3299865722656,445.82501220703125,0.00026
2023-09-06,445.8349914550781,446.3999938964844,445.7099914550781,446.20001220703125,0.00084
2023-09-07,443.1099853515625,444.3999938964844,442.80499267578125,443.2300109863281,-0.00668
2023-09-07,443.2449951171875,444.7200012207031,442.75,444.239990234375,0.00228
2023-09-07,444.19000244140625,445.18011474609375,443.8599853515625,445.0450134277344,0.00181
2023-09-07,445.05999755859375,445.239990234375,444.30499267578125,445.0849914550781,9e-05
2023-09-07,445.0899963378906,445.3500061035156,444.4200134277344,444.42498779296875,-0.00148
2023-09-07,444.42498779296875,445.1199951171875,444.1000061035156,444.93499755859375,0.00115
2023-09-07,444.94500732421875,445.54998779296875,444.56500244140625,444.8349914550781,-0.00022
2023-09-08,444.8999938964844,446.9100036621094,444.79998779296875,446.8500061035156,0.00452
2023-09-08,446.8599853515625,447.1099853515625,445.7699890136719,446.57080078125,-0.00063
2023-09-08,446.5799865722656,446.89898681640625,445.8940124511719,446.2349853515625,-0.00075
2023-09-08,446.17999267578125,446.3900146484375,445.5199890136719,445.7591857910156,-0.00107
2023-09-08,445.760009765625,446.2200012207031,445.07000732421875,445.3301086425781,-0.00096
2023-09-08,445.3399963378906,445.4949951171875,444.5299987792969,444.67498779296875,-0.00147
2023-09-08,444.67498779296875,445.6099853515625,444.54998779296875,445.510009765625,0.00188
2023-09-11,448.45001220703125,448.7699890136719,446.7099914550781,447.79998779296875,0.00513
2023-09-11,447.79998779296875,447.8299865722656,446.46990966796875,447.260009765625,-0.00121
2023-09-11,447.2601013183594,447.7799987792969,446.7200012207031,447.7099914550781,0.00101
2023-09-11,447.7149963378906,448.20001220703125,447.3699951171875,448.160400390625,0.00101
2023-09-11,448.2900085449219,448.489990234375,448.0,448.4299011230469,0.0006
2023-09-11,448.42999267578125,448.70001220703125,448.1700134277344,448.5899963378906,0.00036
2023-09-11,448.5899963378906,448.6300048828125,448.0199890136719,448.489990234375,-0.00022
2023-09-12,446.95001220703125,447.82000732421875,446.44000244140625,446.625,-0.00417
2023-09-12,446.5249938964844,446.94500732421875,446.0950012207031,446.731689453125,0.00024
2023-09-12,446.7349853515625,447.5150146484375,446.7300109863281,447.25,0.00116
2023-09-12,447.260009765625,448.5299987792969,446.9599914550781,448.2099914550781,0.00214
2023-09-12,448.2099914550781,448.44500732421875,446.57000732421875,446.8700866699219,-0.00299
2023-09-12,446.8599853515625,446.9800109863281,445.3900146484375,445.6300048828125,-0.00278
2023-09-12,445.6300048828125,446.2099914550781,445.6199951171875,445.9800109863281,0.00079
2023-09-13,446.2200012207031,447.260009765625,445.0793151855469,446.1099853515625,0.00029
2023-09-13,446.114990234375,447.5799865722656,446.05999755859375,447.4750061035156,0.00306
2023-09-13,447.4800109863281,447.6000061035156,446.5249938964844,447.3699951171875,-0.00023
2023-09-13,447.375,447.57000732421875,446.7799987792969,447.2726135253906,-0.00022
2023-09-13,447.2799987792969,447.7099914550781,446.7900085449219,447.1112976074219,-0.00036
2023-09-13,447.1199951171875,447.1549987792969,445.32000732421875,445.9750061035156,-0.00254
2023-09-13,445.9800109863281,446.7799987792969,445.9750061035156,446.510009765625,0.0012
2023-09-14,448.6899108886719,449.1000061035156,447.7149963378906,448.5199890136719,0.00449
2023-09-14,448.5299987792969,450.0299987792969,448.4849853515625,449.4949951171875,0.00217
2023-09-14,449.5,450.489990234375,449.0299987792969,450.07501220703125,0.00129
2023-09-14,450.07000732421875,450.67999267578125,449.9700012207031,450.3599853515625,0.00063
2023-09-14,450.3699951171875,450.6600036621094,449.9800109863281,450.0299987792969,-0.00073
2023-09-14,450.0299987792969,451.0799865722656,449.92498779296875,450.32000732421875,0.00064
2023-09-14,450.30999755859375,450.6499938964844,450.1129150390625,450.3999938964844,0.00018
2023-09-15,447.260009765625,447.3299865722656,445.57000732421875,445.9800109863281,-0.00986
2023-09-15,446.0,446.2398986816406,444.2799987792969,445.0,-0.0022
2023-09-15,444.9949951171875,445.32000732421875,444.6000061035156,444.9390869140625,-0.00014
2023-09-15,444.92999267578125,445.3800048828125,443.33099365234375,443.44500732421875,-0.00336
2023-09-15,443.42999267578125,444.17950439453125,443.0199890136719,443.2900085449219,-0.00035
2023-09-15,443.2799987792969,443.9100036621094,443.20001220703125,443.7200012207031,0.00097
2023-09-15,443.7200012207031,443.989990234375,442.9200134277344,443.29998779296875,-0.00095
2023-09-18,443.04998779296875,443.760009765625,442.55999755859375,443.3699951171875,0.00016
2023-09-18,443.3699951171875,444.0799865722656,443.0299987792969,444.06500244140625,0.00157
2023-09-18,444.06500244140625,444.7900085449219,444.0400085449219,444.6499938964844,0.00132
2023-09-18,444.6499938964844,444.9700012207031,444.1549987792969,444.4601135253906,-0.00043
2023-09-18,444.4601135253906,444.7900085449219,444.010009765625,444.0928955078125,-0.00083
2023-09-18,444.0950012207031,444.3399963378906,443.17498779296875,443.5400085449219,-0.00125
2023-09-18,443.5400085449219,443.7300109863281,443.17498779296875,443.6400146484375,0.00023
2023-09-19,442.67999267578125,443.25,441.0899963378906,441.6199951171875,-0.00456
2023-09-19,441.625,441.625,440.4949951171875,440.8900146484375,-0.00165
2023-09-19,440.864990234375,441.0400085449219,440.2309875488281,440.55999755859375,-0.00075
2023-09-19,440.55999755859375,441.29998779296875,439.94000244140625,441.1069030761719,0.00124
2023-09-19,441.1050109863281,442.45001220703125,441.0990905761719,442.04998779296875,0.00214
2023-09-19,442.0400085449219,443.2900085449219,441.8800048828125,442.5,0.00102
2023-09-19,442.5,443.17999267578125,442.260009765625,442.75,0.00056
2023-09-20,444.010009765625,444.43499755859375,443.3999938964844,443.79791259765625,0.00236
2023-09-20,443.79998779296875,443.989990234375,443.25,443.2900085449219,-0.00115
2023-09-20,443.2749938964844,443.8599853515625,443.1600036621094,443.84100341796875,0.00124
2023-09-20,443.8500061035156,444.010009765625,443.5799865722656,443.625,-0.00049
2023-09-20,443.6300048828125,443.7099914550781,441.5299987792969,442.6000061035156,-0.00231
2023-09-20,442.57000732421875,443.75,440.239990234375,440.864990234375,-0.00393
2023-09-20,440.8800048828125,440.92999267578125,438.42999267578125,438.5899963378906,-0.00517
2023-09-21,435.9700012207031,435.9700012207031,434.010009765625,434.6885070800781,-0.00894
2023-09-21,434.69000244140625,435.44000244140625,433.6499938964844,433.79998779296875,-0.00205
2023-09-21,433.79998779296875,434.5199890136719,433.42999267578125,433.7525939941406,-0.00011
2023-09-21,433.7799987792969,434.81500244140625,433.489990234375,434.5950012207031,0.00194
2023-09-21,434.739990234375,434.8999938964844,433.32000732421875,433.3349914550781,-0.0029
2023-09-21,433.3299865722656,433.7699890136719,432.010009765625,432.1099853515625,-0.00283
2023-09-21,432.1099853515625,432.3999938964844,431.2300109863281,431.4100036621094,-0.00162
2023-09-22,432.45001220703125,433.11029052734375,431.6700134277344,432.7550048828125,0.00311
2023-09-22,432.7650146484375,433.8999938964844,432.75,433.8699951171875,0.00257
2023-09-22,433.875,434.1000061035156,432.6549987792969,433.239990234375,-0.00145
2023-09-22,433.1499938964844,433.760009765625,431.9599914550781,432.1400146484375,-0.00254
2023-09-22,432.1400146484375,432.19000244140625,430.54998779296875,431.0,-0.00264
2023-09-22,431.0,433.2099914550781,430.55499267578125,432.5899963378906,0.00368
2023-09-22,432.6000061035156,432.7900085449219,429.989990234375,430.3800048828125,-0.00512
2023-09-25,429.1700134277344,430.760009765625,428.7200012207031,429.5299987792969,-0.00198
2023-09-25,429.5199890136719,431.4800109863281,429.1400146484375,430.9800109863281,0.00337
2023-09-25,430.989990234375,432.0199890136719,430.8699951171875,431.8900146484375,0.00211
2023-09-25,431.8999938964844,431.9549865722656,430.6099853515625,430.9800109863281,-0.00211
2023-09-25,430.989990234375,431.7300109863281,430.6199951171875,430.9949951171875,3e-05
2023-09-25,430.9859924316406,431.68011474609375,429.9800109863281,431.0596923828125,0.00015
2023-09-25,431.04998779296875,432.2699890136719,430.82000732421875,432.2200012207031,0.00269
2023-09-26,429.0899963378906,429.82000732421875,426.99169921875,427.92999267578125,-0.00998
2023-09-26,427.92999267578125,428.7099914550781,426.760009765625,426.7799987792969,-0.00269
2023-09-26,426.7799987792969,427.7699890136719,426.6300048828125,427.6400146484375,0.00201
2023-09-26,427.6199951171875,427.9800109863281,426.9700012207031,426.9800109863281,-0.00154
2023-09-26,426.9700012207031,427.20001220703125,425.79998779296875,425.904296875,-0.00252
2023-09-26,425.8999938964844,426.17999267578125,425.0199890136719,425.239990234375,-0.00156
2023-09-26,425.239990234375,426.0400085449219,425.0799865722656,425.8399963378906,0.00141
2023-09-27,427.0899963378906,427.6700134277344,425.85009765625,426.8299865722656,0.00232
2023-09-27,426.82000732421875,426.92999267578125,425.010009765625,425.9599914550781,-0.00204
2023-09-27,425.9700012207031,426.1199951171875,423.760009765625,424.19989013671875,-0.00414
2023-09-27,424.20001220703125,424.8800048828125,422.760009765625,422.80938720703125,-0.00328
2023-09-27,422.79998779296875,424.4399108886719,422.2900085449219,424.3800048828125,0.00371
2023-09-27,424.385009765625,427.53900146484375,424.3699951171875,426.5,0.00498
2023-09-27,426.5199890136719,426.6099853515625,424.8550109863281,426.0299987792969,-0.0011
2023-09-28,425.2204895019531,427.2598876953125,424.8699951171875,426.3900146484375,0.00084
2023-09-28,426.3800048828125,428.30999755859375,425.32000732421875,428.30499267578125,0.00448
2023-09-28,428.30999755859375,430.2300109863281,428.2799987792969,430.1300048828125,0.00425
2023-09-28,430.1300048828125,430.2499084472656,428.2900085449219,428.4700012207031,-0.00387
2023-09-28,428.4700012207031,429.1050109863281,427.6600036621094,428.8500061035156,0.00089
2023-09-28,428.8699951171875,429.7650146484375,427.4700012207031,429.69000244140625,0.00196
2023-09-28,429.69500732421875,429.760009765625,427.9700012207031,428.5299987792969,-0.0027
2023-09-29,431.20001220703125,431.8500061035156,430.0400085449219,430.3399963378906,0.00421
2023-09-29,430.3500061035156,431.3599853515625,429.92999267578125,429.989990234375,-0.00081
2023-09-29,430.0,430.2095031738281,428.635009765625,429.4100036621094,-0.00135
2023-09-29,429.42999267578125,429.5950012207031,426.5,427.5,-0.00446
2023-09-29,427.4949951171875,427.67999267578125,426.010009765625,426.260009765625,-0.0029
2023-09-29,426.2699890136719,428.4700012207031,425.9100036621094,427.5799865722656,0.00309
2023-09-29,427.5899963378906,428.875,426.8800048828125,427.4100036621094,-0.0004
2023-10-02,426.6199951171875,428.0972900390625,426.19500732421875,426.7850036621094,-0.00146
2023-10-02,426.7900085449219,428.4700012207031,425.9100036621094,428.3399963378906,0.00364
2023-10-02,428.32818603515625,428.6000061035156,424.9599914550781,425.54998779296875,-0.00653
2023-10-02,425.4700012207031,425.79998779296875,424.4599914550781,425.6300048828125,0.00019
2023-10-02,425.6400146484375,426.7799987792969,424.8800048828125,424.918701171875,-0.00167
2023-10-02,424.9200134277344,426.1499938964844,424.5150146484375,425.7793884277344,0.00202
2023-10-02,425.7850036621094,427.3699951171875,425.6138000488281,427.3501892089844,0.00368
2023-10-03,425.05999755859375,426.6499938964844,422.3900146484375,422.5199890136719,-0.01137
2023-10-03,422.5199890136719,423.1400146484375,421.239990234375,421.55999755859375,-0.00227
2023-10-03,421.5199890136719,422.55999755859375,420.760009765625,422.42999267578125,0.00206
2023-10-03,422.45001220703125,422.8299865722656,421.6099853515625,421.82000732421875,-0.00145
2023-10-03,421.8500061035156,421.909912109375,420.17999267578125,420.5199890136719,-0.00309
2023-10-03,420.5199890136719,421.54998779296875,420.42999267578125,420.6199951171875,0.00024
2023-10-03,420.6099853515625,421.739990234375,420.2900085449219,421.6700134277344,0.00249
2023-10-04,422.07000732421875,423.3699951171875,420.55999755859375,420.6195983886719,-0.00249
2023-10-04,420.614990234375,423.04998779296875,420.5799865722656,422.7699890136719,0.0051
2023-10-04,422.7699890136719,424.1600036621094,422.30999755859375,423.989990234375,0.00288
2023-10-04,423.9849853515625,424.3599853515625,422.56500244140625,422.61968994140625,-0.00324
2023-10-04,422.6199951171875,422.8699951171875,421.6400146484375,422.4700012207031,-0.00035
2023-10-04,422.4599914550781,424.739990234375,422.1000061035156,424.4200134277344,0.00461
2023-10-04,424.4200134277344,425.4299011230469,424.19000244140625,424.70001220703125,0.00066
2023-10-05,424.3599853515625,425.260009765625,422.6700134277344,423.42498779296875,-0.00301
2023-10-05,423.4200134277344,423.5,421.17010498046875,421.989990234375,-0.00339
2023-10-05,422.0,423.239990234375,421.54998779296875,423.1700134277344,0.00279
2023-10-05,423.1650085449219,423.45001220703125,421.8699951171875,422.9150085449219,-0.0006
2023-10-05,422.9150085449219,424.5799865722656,422.4599914550781,424.2799987792969,0.00322
2023-10-05,424.2749938964844,425.3699951171875,424.17999267578125,424.8900146484375,0.00144
2023-10-05,424.8800048828125,424.9800109863281,424.2049865722656,424.4599914550781,-0.00101
2023-10-06,421.9700012207031,423.0400085449219,420.6000061035156,422.989990234375,-0.00347
2023-10-06,422.989990234375,425.81048583984375,422.9800109863281,425.7900085449219,0.0066
2023-10-06,425.79998779296875,429.2799987792969,425.79998779296875,428.260009765625,0.00578
2023-10-06,428.260009765625,429.69000244140625,427.6600036621094,429.44000244140625,0.00275
2023-10-06,429.4389953613281,430.4649963378906,429.04998779296875,430.444091796875,0.00234
2023-10-06,430.44000244140625,431.125,430.114990234375,430.7699890136719,0.00076
2023-10-06,430.7699890136719,430.95001220703125,429.3800048828125,429.5299987792969,-0.00288
2023-10-09,427.5799865722656,429.1400146484375,427.3500061035156,428.3349914550781,-0.00279
2023-10-09,428.32000732421875,428.739990234375,427.0101013183594,428.6700134277344,0.00078
2023-10-09,428.6700134277344,429.9800109863281,428.2886047363281,429.1600036621094,0.00114
2023-10-09,429.1499938964844,429.94000244140625,428.5400085449219,429.92999267578125,0.00179
2023-10-09,429.9200134277344,432.57000732421875,429.9200134277344,432.44000244140625,0.00582
2023-10-09,432.5,432.8800048828125,431.69500732421875,432.260009765625,-0.00042
2023-10-09,432.25,432.2900085449219,431.55999755859375,432.2799987792969,5e-05
2023-10-10,432.94000244140625,435.2300109863281,432.5299987792969,435.0400085449219,0.00636
2023-10-10,435.0400085449219,436.6400146484375,434.8999938964844,436.3800048828125,0.00308
2023-10-10,436.3800048828125,437.2200012207031,436.239990234375,437.0400085449219,0.00151
2023-10-10,437.05999755859375,437.1400146484375,434.6600036621094,435.3800048828125,-0.00381
2023-10-10,435.4100036621094,435.7049865722656,434.5,434.7669982910156,-0.00141
2023-10-10,434.7900085449219,435.7300109863281,434.2900085449219,434.74139404296875,-6e-05
2023-10-10,434.7449951171875,435.1400146484375,434.32501220703125,434.4800109863281,-0.0006
2023-10-11,435.6400146484375,436.4599914550781,434.67999267578125,435.0199890136719,0.00124
2023-10-11,435.0199890136719,435.8299865722656,434.260009765625,434.4400939941406,-0.00133
2023-10-11,434.44000244140625,435.04998779296875,433.6600036621094,433.8900146484375,-0.00127
2023-10-11,433.8999938964844,434.3800048828125,433.360107421875,433.7109069824219,-0.00041
2023-10-11,433.70001220703125,435.29998779296875,433.17999267578125,434.6300048828125,0.00212
2023-10-11,434.6400146484375,435.57000732421875,434.5799865722656,435.4200134277344,0.00182
2023-10-11,435.4200134277344,436.5799865722656,435.29998779296875,436.30999755859375,0.00204
2023-10-12,436.95001220703125,437.0,434.9800109863281,435.9150085449219,-0.00091
2023-10-12,435.9200134277344,436.8999938964844,435.20001220703125,436.1700134277344,0.00058
2023-10-12,436.1700134277344,437.3349914550781,435.8243103027344,437.2099914550781,0.00238
2023-10-12,437.2099914550781,437.2799987792969,433.3500061035156,433.4106140136719,-0.00873
2023-10-12,433.4106140136719,433.7200012207031,431.2300109863281,432.5849914550781,-0.00191
2023-10-12,432.5899963378906,433.9100036621094,432.3399963378906,433.3905029296875,0.00186
2023-10-12,433.3900146484375,434.2900085449219,433.3800048828125,433.7099914550781,0.00074
2023-10-13,435.2099914550781,436.45001220703125,434.1400146484375,434.45001220703125,0.0017
2023-10-13,434.44500732421875,435.1000061035156,431.6000061035156,432.1400146484375,-0.00533
2023-10-13,432.1499938964844,433.0299987792969,431.0400085449219,432.9045104980469,0.00177
2023-10-13,432.9100036621094,433.3599853515625,430.135009765625,430.19000244140625,-0.00629
2023-10-13,430.19000244140625,431.9649963378906,429.8800048828125,431.42999267578125,0.00288
2023-10-13,431.45001220703125,432.4700012207031,430.7699890136719,431.0799865722656,-0.00081
2023-10-13,431.0799865722656,431.67999267578125,430.3299865722656,431.54998779296875,0.00109
2023-10-16,433.82000732421875,435.95001220703125,433.57000732421875,435.92498779296875,0.01009
2023-10-16,435.9200134277344,437.0199890136719,435.8699951171875,436.57000732421875,0.00148
2023-10-16,436.57000732421875,436.70001220703125,435.4849853515625,436.0899963378906,-0.0011
2023-10-16,436.07000732421875,436.8599853515625,434.32000732421875,435.6400146484375,-0.00103
2023-10-16,435.6499938964844,436.7200012207031,435.45001220703125,435.95001220703125,0.00071
2023-10-16,435.95001220703125,436.9200134277344,435.6050109863281,436.8800048828125,0.00213
2023-10-16,436.8900146484375,436.9599914550781,435.7699890136719,436.0299987792969,-0.00195
2023-10-17,432.80999755859375,435.25,432.45001220703125,434.6650085449219,-0.00314
2023-10-17,434.67498779296875,436.2699890136719,434.4800109863281,435.94000244140625,0.00293
2023-10-17,435.95001220703125,438.0799865722656,435.93499755859375,438.0716857910156,0.00488
2023-10-17,438.0793151855469,438.1400146484375,436.2300109863281,436.32501220703125,-0.004
2023-10-17,436.3399963378906,436.3550109863281,434.614990234375,435.1549987792969,-0.00269
2023-10-17,435.15008544921875,435.69500732421875,434.2250061035156,435.4800109863281,0.00075
2023-10-17,435.489990234375,436.114990234375,434.8599853515625,436.0799865722656,0.00138
2023-10-18,434.19000244140625,435.17999267578125,433.20001220703125,433.55999755859375,-0.0058
2023-10-18,433.54998779296875,433.739990234375,432.2099914550781,432.8699951171875,-0.00159
2023-10-18,432.8699951171875,433.489990234375,431.80999755859375,432.010009765625,-0.00199
2023-10-18,432.0199890136719,433.80999755859375,431.0899963378906,433.0199890136719,0.00234
2023-10-18,433.0,433.2799987792969,431.30999755859375,432.0610046386719,-0.00222
2023-10-18,432.05999755859375,432.5799865722656,430.2900085449219,430.4700012207031,-0.00369
2023-10-18,430.4700012207031,430.7850036621094,429.0899963378906,430.2200012207031,-0.00058
2023-10-19,430.95001220703125,431.3900146484375,428.989990234375,429.0,-0.00284
2023-10-19,429.010009765625,429.6300048828125,428.4599914550781,429.4800109863281,0.00112
2023-10-19,429.4800109863281,432.32000732421875,428.7099914550781,430.1098937988281,0.00147
2023-10-19,430.1199951171875,432.3900146484375,427.7200012207031,431.8599853515625,0.00406
2023-10-19,431.6499938964844,431.7449951171875,428.739990234375,429.0299987792969,-0.00657
2023-10-19,429.0400085449219,429.0400085449219,426.3299865722656,426.7799987792969,-0.00526
2023-10-19,426.7699890136719,427.4150085449219,425.7250061035156,426.42999267578125,-0.00082
2023-10-20,425.9800109863281,426.5400085449219,423.25,423.3699951171875,-0.0072
2023-10-20,423.3500061035156,423.8900146484375,422.0799865722656,422.2900085449219,-0.00255
2023-10-20,422.29998779296875,423.75201416015625,421.9100036621094,422.9800109863281,0.00163
2023-10-20,422.989990234375,424.7699890136719,422.989990234375,424.18011474609375,0.00283
2023-10-20,424.19000244140625,424.6400146484375,422.4700012207031,422.6099853515625,-0.00371
2023-10-20,422.510009765625,423.3299865722656,421.7449951171875,422.3399963378906,-0.00064
2023-10-20,422.3299865722656,422.57000732421875,421.0799865722656,421.20001220703125,-0.0027
2023-10-23,419.875,421.6400146484375,417.79998779296875,420.82501220703125,-0.00089
2023-10-23,420.80999755859375,422.7300109863281,420.07000732421875,422.3900146484375,0.00371
2023-10-23,422.3999938964844,423.0199890136719,421.8900146484375,422.80999755859375,0.00099
2023-10-23,422.8399963378906,424.45001220703125,422.5799865722656,422.8800048828125,0.00017
2023-10-23,422.8800048828125,423.8550109863281,421.9700012207031,422.4200134277344,-0.00109
2023-10-23,422.4200134277344,423.1700134277344,420.94000244140625,421.04998779296875,-0.00325
2023-10-23,421.05999755859375,421.3500061035156,420.239990234375,420.4599914550781,-0.0014
2023-10-24,422.6499938964844,424.44000244140625,422.42999267578125,424.42999267578125,0.0094
2023-10-24,424.4200134277344,424.82000732421875,422.8599853515625,422.9599914550781,-0.00347
2023-10-24,422.9649963378906,423.55999755859375,421.3500061035156,421.55999755859375,-0.00332
2023-10-24,421.57989501953125,422.1700134277344,420.739990234375,422.139892578125,0.00137
2023-10-24,422.1499938964844,422.9599914550781,421.80999755859375,422.9599914550781,0.00194
2023-10-24,422.9599914550781,424.1499938964844,422.9599914550781,424.0502014160156,0.00257
2023-10-24,424.04998779296875,424.17999267578125,423.510009765625,423.6199951171875,-0.00102
2023-10-25,421.8900146484375,421.9200134277344,419.0199890136719,419.30950927734375,-0.01023
2023-10-25,419.29998779296875,421.42999267578125,419.1400146484375,420.9100036621094,0.00381
2023-10-25,420.9100036621094,421.0799865722656,418.82000732421875,419.2099914550781,-0.00405
2023-10-25,419.2099914550781,419.7799987792969,417.760009765625,417.9371032714844,-0.00304
2023-10-25,417.92999267578125,418.32000732421875,417.0150146484375,417.7349853515625,-0.00048
2023-10-25,417.7398986816406,418.1499938964844,417.1199951171875,417.94989013671875,0.00051
2023-10-25,417.94500732421875,418.4549865722656,417.3999938964844,417.6199951171875,-0.00079
2023-10-26,416.45001220703125,417.32501220703125,414.45001220703125,415.3999938964844,-0.00533
2023-10-26,415.3999938964844,416.8800048828125,414.20001220703125,414.3800048828125,-0.00246
2023-10-26,414.3800048828125,414.92999267578125,412.2950134277344,413.00909423828125,-0.00331
2023-10-26,413.0,413.2099914550781,411.9700012207031,412.239990234375,-0.00186
2023-10-26,412.25,414.29998779296875,411.6000061035156,414.2099914550781,0.00477
2023-10-26,414.2149963378906,415.94000244140625,413.8900146484375,414.19000244140625,-5e-05
2023-10-26,414.19000244140625,414.2799987792969,412.2850036621094,412.5899963378906,-0.00387
2023-10-27,414.19000244140625,414.4700012207031,412.385009765625,412.9800109863281,0.00094
2023-10-27,412.989990234375,414.6000061035156,411.864990234375,413.94000244140625,0.00232
2023-10-27,413.95001220703125,414.0249938964844,412.0249938964844,412.5199890136719,-0.00344
2023-10-27,412.5299987792969,412.95001220703125,410.30999755859375,410.7650146484375,-0.00426
2023-10-27,410.7699890136719,411.1300048828125,409.6099853515625,409.82000732421875,-0.0023
2023-10-27,409.8299865722656,411.2200012207031,409.260009765625,410.4100036621094,0.00144
2023-10-27,410.4049987792969,410.9100036621094,409.2099914550781,410.739990234375,0.0008
2023-10-30,413.55999755859375,415.3450012207031,408.9100036621094,412.989990234375,0.00546
2023-10-30,412.989990234375,414.04998779296875,412.2200012207031,412.92999267578125,-0.00015
2023-10-30,412.9549865722656,414.2598876953125,412.8999938964844,413.3450012207031,0.001
2023-10-30,413.3500061035156,415.1911926269531,412.6099853515625,415.0299987792969,0.00407
